Program Version:,EnergyPlus, Version 9.0.1-bb7ca4f0da, YMD=2019.01.31 12:25
,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,           1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Site:GroundReflectance:Snow:Daylighting

,,Jan{dimensionless},Feb{dimensionless},Mar{dimensionless},Apr{dimensionless},May{dimensionless},Jun{dimensionless},Jul{dimensionless},Aug{dimensionless},Sep{dimensionless},Oct{dimensionless},Nov{dimensionless},Dec{dimensionless}
,           1,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20


Environment:Weather Station

,,Wind Sensor Height Above Ground {m},Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {m},Air Temperature Sensor Height Above Ground {m},Wind Speed Modifier Coefficient-Internal,Temperature Modifier Coefficient-Internal
,           1,10.000,0.140,270.000,1.500,1.586,9.750E-003


Site:Location

,,Location Name,Latitude {N+/S- Deg},Longitude {E+/W- Deg},Time Zone Number {GMT+/-},Elevation {m},Standard Pressure at Elevation {Pa},Standard RhoAir at Elevation
,           1,Minneapolis St Paul IntL Arp MN USA TMY3 WMO#=726580,44.88,-93.23,-6.00,254.00,98311,1.1685


Site Water Mains Temperature Information

,,Calculation Method{},Water Mains Temperature Schedule Name{},Annual Average Outdoor Air Temperature{C},Maximum Difference In Monthly Average Outdoor Air Temperatures{deltaC},Fixed Default Water Mains Temperature{C}
,           1,Correlation,NA,7.66,35.20,NA


Building Information

,,Building Name,North Axis {deg},Terrain,Loads Convergence Tolerance Value,Temperature Convergence Tolerance Value,Solar Distribution,Maximum Number of Warmup Days,Minimum Number of Warmup Days
,           1,SF_Minnesota_Minneapolis-St.Paul.Intl.AP.726580_gasfurnace_slab_IECC_2006,0.000,Suburbs,4.00000E-002,0.40000,FullExterior,25,6


Inside Convection Algorithm

,,Algorithm {Simple
,,TARP
,,CeilingDiffuser
,,AdaptiveConvectionAlgorithm}
,           1,TARP


Outside Convection Algorithm

,,Algorithm {SimpleCombined
,,TARP
,,MoWitt
,,DOE-2
,,AdaptiveConvectionAlgorithm}
,           1,DOE-2


Sky Radiance Distribution

,,Value {Anisotropic}
,           1,Anisotropic


Zone Air Solution Algorithm

,,Value {ThirdOrderBackwardDifference
,,AnalyticalSolution
,,EulerMethod}
,           1,ThirdOrderBackwardDifference


Zone Air Carbon Dioxide Balance Simulation

,,Simulation {Yes/No},Carbon Dioxide Concentration
,           1,No,N/A


Zone Air Generic Contaminant Balance Simulation

,,Simulation {Yes/No},Generic Contaminant Concentration
,           1,No,N/A


Zone Air Mass Flow Balance Simulation

,,Enforce Mass Balance,Adjust Zone Mixing,Adjust Zone Infiltration {AddInfiltration,Infiltration Zones {MixingSourceZonesOnly
,,,,AdjustInfiltration,AllZones}
,,,,None},
,           1,No,N/A,N/A,N/A


HVACSystemRootFindingAlgorithm

,,Value {RegulaFalsi
,,Bisection
,,BisectionThenRegulaFalsi
,,RegulaFalsiThenBisection}
,           1,RegulaFalsi


Environment:Site Atmospheric Variation

,,Wind Speed Profile Exponent {},Wind Speed Profile Boundary Layer Thickness {m},Air Temperature Gradient Coefficient {K/m}
,           1,0.220,370.000,6.500000E-003


Material Details

,,Material Name,ThermalResistance {m2-K/w},Roughness,Thickness {m},Conductivity {w/m-K},Density {kg/m3},Specific Heat {J/kg-K},Absorptance:Thermal,Absorptance:Solar,Absorptance:Visible
,           1,WALL_CONSOL_LAYER,2.2795,Rough,0.1397,6.129E-002,120.801,1036.258,0.9000,0.7000,0.7000
,           2,SHEATHING_CONSOL_LAYER,0.1351,Rough,1.2700E-002,9.402E-002,685.008,1172.332,0.9000,0.7000,0.7000
,           3,CEIL_CONSOL_LAYER,6.0693,Rough,0.3746,6.172E-002,41.929,776.251,0.9000,0.7000,0.7000
,           4,FLOOR_CONSOL_LAYER,4.8420,Rough,0.2350,4.852E-002,55.074,916.931,0.9000,0.7000,0.7000
,           5,BSMTWALL_CONSOL_LAYER,1.4900,Rough,8.8900E-002,5.966E-002,120.801,1036.258,0.9000,0.7000,0.7000
,           6,CRAWLWALL_CONSOL_LAYER,1.4900,Rough,8.8900E-002,5.966E-002,120.801,1036.258,0.9000,0.7000,0.7000
,           7,VERY HIGH REFLECTIVITY SURFACE,2.1097E-006,Smooth,5.0000E-004,237.000,2702.000,903.000,0.9000,5.0000E-002,5.0000E-002
,           8,GYPSUMBOARD-5/16IN,4.9532E-002,Rough,7.9395E-003,0.160,801.000,465.200,0.9000,0.4000,0.1000
,           9,COPPERPIPE,4.7506E-005,MediumRough,1.9050E-002,401.000,2243.000,837.000,0.9000,0.6500,0.6500
,          10,F08 METAL SURFACE,1.7668E-005,Smooth,8.0000E-004,45.280,7824.000,500.000,0.9000,0.7000,0.7000
,          11,CONCRETE_4IN,7.7356E-002,Rough,0.1015,1.312,2242.800,465.200,0.9000,0.7000,0.7000
,          12,ASPHALT_SHINGLE,7.7448E-002,MediumRough,6.3399E-003,8.186E-002,1121.292,1255.200,0.9000,0.7500,0.7000
,          13,WOOD_SHINGLE,0.1115,MediumSmooth,1.2700E-002,0.114,426.091,1631.760,0.9000,0.7000,0.7000
,          14,SLATE_SHINGLE,8.8061E-003,MediumSmooth,1.2700E-002,1.442,1601.845,1255.200,0.9000,0.7000,0.7000
,          15,STUCCO_1IN,1.8157E-002,MediumSmooth,2.5400E-002,1.399,1922.214,878.640,0.9000,0.7000,0.7000
,          16,DRYWALL_1/2IN,7.9331E-002,MediumSmooth,1.2700E-002,0.160,800.923,1087.840,0.9000,0.7000,0.7000
,          17,OSB_5/8IN,0.1365,MediumSmooth,1.5875E-002,0.116,544.627,1213.360,0.9000,0.7000,0.7000
,          18,OSB_5/16IN,6.8358E-002,MediumSmooth,7.9500E-003,0.116,544.627,1213.360,0.9000,0.7000,0.7000
,          19,BLOWN_R30,5.1614,MediumRough,0.2126,4.119E-002,9.611,836.800,0.9000,0.7000,0.7000
,          20,BLOWN_R30_TOP,2.8489,MediumRough,0.1173,4.119E-002,9.611,836.800,0.9000,0.7000,0.7000
,          21,PLYWOOD_3/4IN,0.1650,Rough,1.9050E-002,0.115,544.680,674.540,0.9000,0.7000,0.7000
,          22,BATT_R19,7.3089,MediumRough,2.5400E-002,3.475E-003,9.611,836.800,0.9000,0.7000,0.7000
,          23,LUMBER_2X4,0.7709,Rough,8.9002E-002,0.115,512.640,767.580,0.9000,0.7000,0.7000
,          24,CARPET_N_PAD,0.4224,MediumSmooth,2.5400E-002,6.013E-002,32.037,836.800,0.9000,0.7000,0.7000
,          25,BATT_R13,2.2936,MediumRough,8.8900E-002,3.876E-002,9.611,836.800,0.9000,0.7000,0.7000
,          26,OSB_1/2IN,0.1092,MediumSmooth,1.2700E-002,0.116,544.627,1213.360,0.9000,0.7000,0.7000
,          27,SOIL_12IN,0.1761,Rough,0.3048,1.731,1842.300,232.600,0.9000,0.7000,0.7000
,          28,DOOR_CONST,0.4402,Smooth,3.1702E-002,7.201E-002,512.640,767.580,0.9000,0.7000,0.7000
,          29,GYPSUMBOARD-1_2IN,7.9294E-002,Rough,1.2710E-002,0.160,801.000,465.200,0.9000,0.4000,0.1000
,          30,STD WOOD 6INCH,1.2500,MediumSmooth,0.1500,0.120,540.000,1210.000,0.9000,0.7000,0.7000
,          31,PIPE INSULATION,0.3830,VeryRough,1.2703E-002,3.317E-002,91.000,836.000,0.9000,0.5000,0.5000
,          32,MANF_WALL_AIRGAP,0.1200,Smooth,0.0000,0.000,0.000,0.000,0.9000,0.7000,0.7000
,          33,BLDG_PAPER_FELT,1.0567E-002,Smooth,0.0000,0.000,0.000,0.000,0.9000,0.7000,0.7000
,          34,R_HIGH,177.0000,MediumRough,0.0000,0.000,0.000,0.000,0.9000,0.7000,0.7000
,          35,CLEAR ACRYLIC PLASTIC,3.3333E-003,VerySmooth,3.0000E-003,0.900,0.000,0.000,0.9000,0.0000,0.0000
,          36,DIFFUSING ACRYLIC PLASTIC,2.4444E-003,VerySmooth,2.2000E-003,0.900,0.000,0.000,0.9000,0.0000,0.0000
,          37,GLASS_102_LAYERAVG,3.0480E-003,VerySmooth,3.0480E-003,1.000,0.000,0.000,0.8400,0.0000,0.0000
,          38,GAP_1_W_0_0120,0.0000,MediumRough,1.2000E-002,0.000,0.000,0.000,0.0000,0.0000,0.0000
,          39,INT_BLIND,0.0000,Rough,0.0000,0.000,0.000,0.000,0.0000,0.0000,0.0000


Material:Air

,,Material Name,ThermalResistance {m2-K/w}
,           1,AIR_4_IN_VERT,0.1585
,           2,AIR_4_IN_VERT,0.1585


Surface Geometry

,,Starting Corner,Vertex Input Direction,Coordinate System,Daylight Reference Point Coordinate System,Rectangular (Simple) Surface Coordinate System
,           1,LowerLeftCorner,Counterclockwise,RelativeCoordinateSystem,RelativeCoordinateSystem,RelativeToZoneOrigin


Other Side Coefficients

,,Name,Combined convective/radiative film coefficient {W/m2-K},User selected Constant Temperature {C},Coefficient modifying the constant temperature term,Coefficient modifying the external dry bulb temperature term,Coefficient modifying the ground temperature term,Coefficient modifying the wind speed term {s/m},Coefficient modifying the zone air temperature term,Constant Temperature Schedule Name,Sinusoidal Variation,Period of Sinusoidal Variation,Previous Other Side Temperature Coefficient,Minimum Other Side Temperature {C},Maximum Other Side Temperature {C}
,           1,SURFPROPOTHSDCOEFSLABAVERAGE,N/A,N/A,1.000,0.000,0.000,0.000,0.000,SCHEDULEOSCSLABAVERAGESURFACETEMP,NO,24.000,0.000,N/A,N/A
,           2,SURFPROPOTHSDCOEFSLABPERIMETER,N/A,N/A,1.000,0.000,0.000,0.000,0.000,SCHEDULEOSCSLABPERIMETERTEMP,NO,24.000,0.000,N/A,N/A
,           3,SURFPROPOTHSDCOEFSLABCORE,N/A,N/A,1.000,0.000,0.000,0.000,0.000,SCHEDULEOSCSLABCORETEMP,NO,24.000,0.000,N/A,N/A


Surface Heat Transfer Algorithm

,,Value {CTF - ConductionTransferFunction,Inside Surface Max Temperature Limit{C},Surface Convection Coefficient Lower Limit {W/m2-K},Surface Convection Coefficient Upper Limit {W/m2-K}
,,EMPD - MoisturePenetrationDepthConductionTransferFunction,,,
,,CondFD - ConductionFiniteDifference,,,
,,HAMT - CombinedHeatAndMoistureFiniteElement} - Description,,,
,           1,CTF - ConductionTransferFunction,200,0.10,1000.0


Shading Summary

,,Number of Fixed Detached Shades,Number of Building Detached Shades,Number of Attached Shades
,           1,0,0,4


Zone Summary

,,Number of Zones,Number of Zone Surfaces,Number of SubSurfaces
,           1,2,27,10


Zone Information

,,Zone Name,North Axis {deg},Origin X-Coordinate {m},Origin Y-Coordinate {m},Origin Z-Coordinate {m},Centroid X-Coordinate {m},Centroid Y-Coordinate {m},Centroid Z-Coordinate {m},Type,Zone Multiplier,Zone List Multiplier,Minimum X {m},Maximum X {m},Minimum Y {m},Maximum Y {m},Minimum Z {m},Maximum Z {m},Ceiling Height {m},Volume {m3},Zone Inside Convection Algorithm {Simple-Detailed-CeilingDiffuser-TrombeWall},Zone Outside Convection Algorithm {Simple-Detailed-Tarp-MoWitt-DOE-2-BLAST},Floor Area {m2},Exterior Gross Wall Area {m2},Exterior Net Wall Area {m2},Exterior Window Area {m2},Number of Surfaces,Number of SubSurfaces,Number of Shading SubSurfaces,Part of Total Building Area
,           1,LIVING_UNIT1,0.0,0.00,0.00,0.00,6.09,4.58,2.59,1,1,1,0.00,12.18,0.00,9.16,1.00E-003,5.18,3.89,472.98,TARP,DOE-2,223.05,221.17,179.18,33.17,11,10,4,Yes
,           2,ATTIC_UNIT1,0.0,0.00,0.00,0.00,6.09,4.58,5.58,1,1,1,0.00,12.18,0.00,9.16,5.18,6.71,0.76,85.05,TARP,DOE-2,111.52,13.97,13.97,0.00,5,0,0,Yes


Zone Internal Gains Nominal

,,Zone Name,Floor Area {m2},# Occupants,Area per Occupant {m2/person},Occupant per Area {person/m2},Interior Lighting {W/m2},Electric Load {W/m2},Gas Load {W/m2},Other Load {W/m2},Hot Water Eq {W/m2},Steam Equipment {W/m2},Sum Loads per Area {W/m2},Outdoor Controlled Baseboard Heat
,           1,LIVING_UNIT1,223.05,3.0,74.349,1.345E-002,2.571,5.121,1.411,0.000,0.000,0.000,9.103,No
,           2,ATTIC_UNIT1,111.52,0.0,N/A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,No


People Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Number of People {},People/Floor Area {person/m2},Floor Area per person {m2/person},Fraction Radiant,Fraction Convected,Sensible Fraction Calculation,Activity level,ASHRAE 55 Warnings,Carbon Dioxide Generation Rate,Nominal Minimum Number of People,Nominal Maximum Number of People
,           1,PEOPLE_UNIT1,OCCUPANCY_SCH,LIVING_UNIT1,223.05,3.0,3.0,1.345E-002,74.349,0.000,1.000,AutoCalculate,ACTIVITY_SCH,No,3.8200E-008,1,3


Lights Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Lighting Level {W},Lights/Floor Area {W/m2},Lights per person {W/person},Fraction Return Air,Fraction Radiant,Fraction Short Wave,Fraction Convected,Fraction Replaceable,End-Use Category,Nominal Minimum Lighting Level {W},Nominal Maximum Lighting Level {W}
,           1,LIVING HARDWIRED LIGHTING1,LIGHTINGPROFILE,LIVING_UNIT1,223.05,3.0,458.699,2.057,152.900,0.000,0.600,0.200,0.200,0.000,General,28.669,458.699
,           2,LIVING PLUG-IN LIGHTING1,LIGHTINGPROFILE,LIVING_UNIT1,223.05,3.0,114.669,0.514,38.223,0.000,0.600,0.200,0.200,0.000,General,7.167,114.669


ElectricEquipment Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Equipment Level {W},Equipment/Floor Area {W/m2},Equipment per person {W/person},Fraction Latent,Fraction Radiant,Fraction Lost,Fraction Convected,End-Use SubCategory,Nominal Minimum Equipment Level {W},Nominal Maximum Equipment Level {W}
,           1,REFRIGERATOR1,REFRIGERATOR,LIVING_UNIT1,223.05,3.0,91.094,0.408,30.365,0.000,0.000,0.000,1.000,Appl,66.625,91.094
,           2,MISC ELEC LOAD1,MISCPLUGLOAD,LIVING_UNIT1,223.05,3.0,548.699,2.460,182.900,6.244E-002,0.412,0.251,0.275,Misc,283.690,548.699
,           3,CLOTHES WASHER1,CLOTHESWASHER,LIVING_UNIT1,223.05,3.0,29.582,0.133,9.861,0.000,0.480,0.200,0.320,Appl,0.000,29.582
,           4,CLOTHES DRYER1,CLOTHESDRYER,LIVING_UNIT1,223.05,3.0,222.113,0.996,74.038,5.000E-002,9.000E-002,0.800,6.000E-002,Appl,0.000,222.113
,           5,DISHWASHER1,DISHWASHER,LIVING_UNIT1,223.05,3.0,68.328,0.306,22.776,0.150,0.360,0.250,0.240,Appl,0.000,68.328
,           6,MISC ELEC LOAD21,ALWAYS_AVAIL,LIVING_UNIT1,223.05,3.0,182.522,0.818,60.841,6.244E-002,0.412,0.251,0.275,Misc,182.522,182.522


GasEquipment Internal Gains Nominal

,,Name,Schedule Name,Zone Name,Zone Floor Area {m2},# Zone Occupants,Equipment Level {W},Equipment/Floor Area {W/m2},Equipment per person {W/person},Fraction Latent,Fraction Radiant,Fraction Lost,Fraction Convected,End-Use SubCategory,Nominal Minimum Equipment Level {W},Nominal Maximum Equipment Level {W}
,           1,COOKING RANGE1,COOKINGRANGE,LIVING_UNIT1,223.05,3.0,248.498,1.114,82.833,0.300,0.240,0.300,0.160,Appl,5.851,248.498
,           2,MISC GAS LOAD1,MISCPLUGLOAD,LIVING_UNIT1,223.05,3.0,66.245,0.297,22.082,6.244E-002,0.412,0.251,0.275,Misc,34.250,66.245


Construction CTF

,,Construction Name,Index,#Layers,#CTFs,Time Step {hours},ThermalConductance {w/m2-K},OuterThermalAbsorptance,InnerThermalAbsorptance,OuterSolarAbsorptance,InnerSolarAbsorptance,Roughness
,           1,INTERIORFURNISHINGS,1,1,7,0.250,0.8000,0.900,0.900,0.700,0.700,MediumSmooth
,           2,EXTERIOR FLOOR,3,3,6,0.250,1.504,0.900,0.900,0.700,0.700,Rough
,           3,INTERIOR FLOOR,4,2,3,0.250,1.702,0.900,0.900,0.700,0.700,Rough
,           4,EXTERIOR WALL,5,6,11,0.250,0.3761,0.900,0.900,0.700,0.700,MediumSmooth
,           5,INTERIOR CEILING,6,2,8,0.250,0.1626,0.900,0.900,0.700,0.700,Rough
,           6,ATTIC FLOOR,7,2,8,0.250,0.1626,0.900,0.900,0.700,0.700,MediumSmooth
,           7,EXTERIOR ROOF,11,2,3,0.250,5.358,0.900,0.900,0.750,0.700,MediumRough
,           8,EXTERIOR DOOR,12,1,5,0.250,2.271,0.900,0.900,0.700,0.700,Smooth
,           9,GABLE_END,14,5,5,0.250,2.481,0.900,0.900,0.700,0.700,MediumSmooth


Material CTF Summary

,,Material Name,Thickness {m},Conductivity {w/m-K},Density {kg/m3},Specific Heat {J/kg-K},ThermalResistance {m2-K/w}
,           1,STD WOOD 6INCH,0.1500,0.120,540.000,1210.000,1.250
,           2,CONCRETE_4IN,0.1015,1.312,2242.800,465.200,0.7736E-01
,           3,PLYWOOD_3/4IN,0.0191,0.115,544.680,674.540,0.1650
,           4,CARPET_N_PAD,0.0254,0.060,32.037,836.800,0.4224
,           5,PLYWOOD_3/4IN,0.0191,0.115,544.680,674.540,0.1650
,           6,CARPET_N_PAD,0.0254,0.060,32.037,836.800,0.4224
,           7,STUCCO_1IN,0.0254,1.399,1922.214,878.640,0.1816E-01
,           8,BLDG_PAPER_FELT,0.0000,0.000,0.000,0.000,0.1057E-01
,           9,SHEATHING_CONSOL_LAYER,0.0127,0.094,685.008,1172.332,0.1351
,          10,OSB_5/8IN,0.0159,0.116,544.627,1213.360,0.1365
,          11,WALL_CONSOL_LAYER,0.1397,0.061,120.801,1036.258,2.280
,          12,DRYWALL_1/2IN,0.0127,0.160,800.923,1087.840,0.7933E-01
,          13,CEIL_CONSOL_LAYER,0.3746,0.062,41.929,776.251,6.069
,          14,DRYWALL_1/2IN,0.0127,0.160,800.923,1087.840,0.7933E-01
,          15,DRYWALL_1/2IN,0.0127,0.160,800.923,1087.840,0.7933E-01
,          16,CEIL_CONSOL_LAYER,0.3746,0.062,41.929,776.251,6.069
,          17,ASPHALT_SHINGLE,0.0063,0.082,1121.292,1255.200,0.7745E-01
,          18,OSB_1/2IN,0.0127,0.116,544.627,1213.360,0.1092
,          19,DOOR_CONST,0.0317,0.072,512.640,767.580,0.4402
,          20,STUCCO_1IN,0.0254,1.399,1922.214,878.640,0.1816E-01
,          21,BLDG_PAPER_FELT,0.0000,0.000,0.000,0.000,0.1057E-01
,          22,OSB_5/8IN,0.0159,0.116,544.627,1213.360,0.1365
,          23,DRYWALL_1/2IN,0.0127,0.160,800.923,1087.840,0.7933E-01


Material:Air

,,Material Name,ThermalResistance {m2-K/w}
,           1,AIR_4_IN_VERT,0.1585
,           2,AIR_4_IN_VERT,0.1585


CTF

,,Time,Outside,Cross,Inside,Flux (except final one)
,           1,7,-0.19879948E-01,0.18371110E-08,-0.19879948E-01,0.25920384E-02
,           2,6,0.37833182,0.93111392E-06,0.37833182,-0.50805208E-01
,           3,5,-2.8822885,0.33090332E-04,-2.8822885,0.40100636
,           4,4,11.391948,0.23980383E-03,11.391948,-1.6521297
,           5,3,-25.286828,0.46344169E-03,-25.286828,3.8446603
,           6,2,31.657742,0.23933549E-03,31.657742,-5.0707043
,           7,1,-20.807361,0.25331892E-04,-20.807361,3.5241279
,           8,0,5.5693388,0.18852057E-06,5.5693388,
,           9,6,0.74921699E-09,0.86927665E-10,0.17533072E-08,-0.32566346E-13
,          10,5,-0.32355617E-04,0.12204676E-05,-0.12444717E-04,0.71291887E-08
,          11,4,0.37627934E-01,0.69192974E-03,0.27427312E-02,-0.49668363E-04
,          12,3,-2.1380985,0.29043558E-01,-0.94878319E-01,0.98293234E-02
,          13,2,22.825869,0.14457063,0.91470560,-0.20429039
,          14,1,-59.723197,0.90586322E-01,-2.7635165,1.0163586
,          15,0,39.265826,0.31008709E-02,2.2089534,
,          16,3,-0.21260425E-07,0.49822955E-08,-0.13883007E-07,0.11425730E-18
,          17,2,0.11625382,0.10663279E-01,0.24913590E-01,-0.65967067E-07
,          18,1,-5.6903370,0.76350664,-0.70509535,0.99684103E-01
,          19,0,7.1067848,0.75853168,2.2128834,
,          20,11,-0.85360140E-10,-0.11041713E-13,-0.25708618E-10,0.18873334E-15
,          21,10,0.37787375E-06,0.15244319E-12,0.99288046E-07,-0.12125187E-10
,          22,9,-0.76530422E-04,0.18196331E-09,-0.15186896E-04,0.46308329E-07
,          23,8,0.44404899E-02,0.68678981E-07,0.88756831E-03,-0.51515089E-05
,          24,7,-0.11884761,0.53246023E-05,-0.25049296E-01,0.21588229E-03
,          25,6,1.6955874,0.11651159E-03,0.37634110,-0.45245793E-02
,          26,5,-13.559197,0.82622059E-03,-3.1454549,0.52371154E-01
,          27,4,61.546519,0.19597551E-02,14.810793,-0.34502532
,          28,3,-158.26202,0.14577318E-02,-39.168145,1.2811703
,          29,2,225.74956,0.27451520E-03,57.017809,-2.5778012
,          30,1,-165.42778,0.71142496E-05,-42.418458,2.5812411
,          31,0,48.376460,0.16456245E-08,12.555939,
,          32,8,0.18557926E-16,0.20875006E-15,0.34628944E-10,-0.83097853E-17
,          33,7,-0.76174753E-10,0.40545346E-12,-0.37107362E-02,0.65220710E-10
,          34,6,0.21076655E-02,0.47103155E-07,0.24665481,-0.18045799E-02
,          35,5,-0.46916732E-01,0.84606269E-05,-3.0397535,0.41079670E-01
,          36,4,0.37730954,0.15759823E-03,15.871298,-0.34164822
,          37,3,-1.4279426,0.60230416E-03,-42.201268,1.3526467
